submission #,first_name,last_name,email,country,university,website,person id,corresbonding?
1,Clark,Tasker,ctasker11@cafepress.com,Jordan,Al-Balqa Applied University,https://hhs.gov,38,FALSE
1,Matthieu,Lamerton,mlamerton2g@patch.com,China,Changsha Railway University,http://gmpg.org,89,FALSE
2,Kate,Mardle,kmardledp@scientificamerican.com,Portugal,Instituto Superior de Entre Douro e Vouga,http://diigo.com,494,TRUE
3,Aeriela,Obey,aobey4e@vk.com,Philippines,Palawan State University,http://hp.com,159,FALSE
3,Elliot,Ladbrook,eladbrooka2@cdbaby.com,Swaziland,University of Swaziland,http://meetup.com,363,FALSE
3,Krystyna,McGoogan,kmcgoogandy@t.co,China,Foshan University,http://sciencedirect.com,503,FALSE
4,Neddie,Mulliner,nmullinerax@creativecommons.org,Poland,Zachodniopomorska School of Science and Engineering,http://comcast.net,394,TRUE
5,Giustino,Klaves,gklaves52@illinois.edu,Sweden,Free University Stockholm,https://amazon.co.jp,183,TRUE
5,Celene,McGhee,cmcgheehe@wikia.com,Brazil,Universidade Federal de Roraima,http://1688.com,627,FALSE
5,Willard,Petracek,wpetracekkc@gizmodo.com,China,Tianjin Academy of Fine Art,http://washington.edu,733,TRUE
6,Marguerite,Gildersleeve,mgildersleevecy@youku.com,China,Guangxi University,https://theglobeandmail.com,467,TRUE
6,Silvia,Abrahamowitcz,sabrahamowitcze3@simplemachines.org,Laos,Soutsaka Institute of management and Technology,https://blogger.com,508,TRUE
6,Lari,Golde,lgoldeel@tamu.edu,Thailand,South-East Asia University,http://virginia.edu,526,TRUE
6,Carlotta,Goggey,cgoggeym0@mayoclinic.com,Poland,Walcz College,https://uol.com.br,793,FALSE
7,Engracia,Athridge,eathridge5j@newsvine.com,Indonesia,Politeknik Negeri Lhokseumawe,https://blinklist.com,200,TRUE
7,Akim,Elan,aeland4@sfgate.com,Russia,Russian State Geological Prospecting University ,https://people.com.cn,473,TRUE
7,Giana,Fairbeard,gfairbeardkn@google.com.hk,Venezuela,Universidad Bolivariana de Venezuela,https://wsj.com,744,TRUE
7,Conrado,Botcherby,cbotcherbyl7@ucoz.ru,China,Guizhou University,http://phpbb.com,764,FALSE
8,Tammi,Kedward,tkedward2q@symantec.com,Philippines,"De La Salle University, Araneta",https://nps.gov,99,TRUE
8,Cristy,Clothier,cclothierfv@cnn.com,Azerbaijan,Odlar Yurdu University,http://nsw.gov.au,572,TRUE
9,Powell,Paolicchi,ppaolicchi9r@ucoz.ru,China,Nanjing Agricultural University,https://ifeng.com,352,TRUE
9,Chrystel,Joysey,cjoyseyaq@prweb.com,Brazil,Universidade Santa ??rsula,http://sfgate.com,387,FALSE
10,Allison,Cradock,acradock3d@w3.org,Ukraine,National University of Shipbuilding,http://jiathis.com,122,TRUE
10,Mara,Giametti,mgiametti7n@blogspot.com,Venezuela,"Universidad Nacional Experimental Polit??cnica ""Antonio Jos?? de Sucre""",http://deliciousdays.com,276,TRUE
10,Bar,Gomersal,bgomersal8o@google.ca,Bulgaria,University of Economics Varna,https://bandcamp.com,313,TRUE
10,Casey,Powell,cpowelle6@eepurl.com,Portugal,Instituto Polit??cnico de Bragan??a,http://nbcnews.com,511,TRUE
10,Carlos,Obbard,cobbardh1@bloglovin.com,Mexico,Universidad Espa??a de Durango,http://soup.io,614,TRUE
10,Rina,Fortun,rfortuni7@discuz.net,Guatemala,Universidad Rural de Guatemala,https://mysql.com,656,TRUE
11,Drucy,Balbeck,dbalbeck1@plala.or.jp,France,Ecole Polytechnique Universitaire de Lille,http://soup.io,2,FALSE
11,Adrea,Martellini,amartellinic@google.co.jp,Madagascar,Universit?? de Mahajanga,http://unesco.org,13,TRUE
11,Francyne,Domange,fdomangeaz@google.com.hk,Czech Republic,Tomas Bata University in Zlin,http://microsoft.com,396,FALSE
12,Claudell,Rainey,crainey65@scientificamerican.com,Portugal,Universidade Lusiada,http://huffingtonpost.com,222,TRUE
12,Scottie,Tookill,stookill9k@cafepress.com,France,Universit?? du Havre,https://dion.ne.jp,345,FALSE
12,Lazare,Pickersgill,lpickersgilla7@unblog.fr,Democratic Republic of the Congo,Universit?? de Kolwezi,https://ehow.com,368,TRUE
12,Carlos,Corson,ccorsonbg@howstuffworks.com,South Africa,Rhodes University,https://cocolog-nifty.com,413,TRUE
12,Hillier,Longthorn,hlongthornhz@sciencedaily.com,Ukraine,Odessa State Academy of Construction and Architecture,http://twitpic.com,648,TRUE
13,Donella,Sherred,dsherred3o@paypal.com,Portugal,Instituto Superior Novas Profiss??es - INP,https://hibu.com,133,FALSE
13,Lazar,Talton,ltalton40@washingtonpost.com,Egypt,Port Said University,https://ning.com,145,TRUE
13,Teresina,Bradbeer,tbradbeer4x@ed.gov,Brazil,Centro Regional Universit??rio de Espir??to Santo do Pinhal,https://google.de,178,TRUE
13,Pearle,Riccetti,priccettibp@ucoz.com,Botswana,Botswana Accountancy College,http://utexas.edu,422,FALSE
13,Chryste,Ancketill,cancketillcv@geocities.jp,China,Shandong Agricultural University,https://utexas.edu,464,FALSE
13,Vinnie,MacKessock,vmackessockk3@patch.com,China,Fudan University,http://sfgate.com,724,TRUE
13,Lowe,Cooper,lcooperkt@fc2.com,China,Anhui University of Finance and Economics,http://bloglovin.com,750,FALSE
14,Augustin,Wetter,awetter2x@businessweek.com,Brazil,Pontif??cia Universidade Cat??lica de Minas Gerais,http://liveinternet.ru,106,FALSE
14,Giustina,Hartnup,ghartnup3p@geocities.jp,Indonesia,Institut Teknologi Bandung,http://hao123.com,134,FALSE
14,Zebulen,Galbraith,zgalbraith5u@wix.com,Montenegro,University of Montenegro,https://stumbleupon.com,211,TRUE
15,Delmar,Ody,dody6d@nationalgeographic.com,Russia,Kuban State University,http://pen.io,230,FALSE
15,Elnar,Reisin,ereisinah@samsung.com,Sweden,Dalarna University College,https://foxnews.com,378,TRUE
16,Dudley,Mancktelow,dmancktelowap@theatlantic.com,Philippines,University of the Assumption,https://list-manage.com,386,FALSE
16,Salaidh,Zanetto,szanettoas@dell.com,Ukraine,National Pirogov Memorial Medical University,https://51.la,389,TRUE
16,Emelita,Luipold,eluipoldcs@wisc.edu,Russia,"International Banking Institute, St. Petersburg",http://aol.com,461,FALSE
17,Steffi,Sarvar,ssarvar5a@devhub.com,Honduras,Universidad Tecnol??gica de Honduras,https://ovh.net,191,TRUE
18,Donia,Humberstone,dhumberstone4z@bloglines.com,Myanmar,University of Medicine Magway,http://baidu.com,180,TRUE
18,Nathalie,Makinson,nmakinson6h@wix.com,Afghanistan,Khana-e-Noor Institute of Higher Education,https://japanpost.jp,234,TRUE
18,Linzy,Helin,lhelinjv@wikipedia.org,Indonesia,Universitas Widya Gama Malang,https://ox.ac.uk,716,FALSE
19,Berty,Horstead,bhorstead2l@freewebs.com,China,China youth college for political science,http://jalbum.net,94,TRUE
19,Joni,Pelchat,jpelchat41@weather.com,Russia,Kursk State Technical University,https://cmu.edu,146,TRUE
19,Modestia,Rathbone,mrathbonea4@artisteer.com,Indonesia,Universitas Wisnuwardhana,http://google.nl,365,FALSE
20,Leoline,Ainley,lainley3f@newsvine.com,Russia,Voronezh State Technical University,https://sciencedirect.com,124,FALSE
20,Langsdon,Jackways,ljackwaysez@eventbrite.com,Nigeria,Ebonyi State University,http://last.fm,540,FALSE
20,Ravi,Piggin,rpigginht@webmd.com,Poland,Music Academy in Cracow,https://who.int,642,TRUE
21,Chevy,Treffry,ctreffry2j@cisco.com,Indonesia,Universitas Islam Malang,http://disqus.com,92,TRUE
21,Sibylla,Royle,sroyle61@newsvine.com,Indonesia,Politeknik Negeri Sambas,http://sciencedaily.com,218,FALSE
21,Benedick,Desport,bdesport8m@illinois.edu,France,Universit?? d'Orl??ans,https://booking.com,311,TRUE
21,Rod,Martinelli,rmartinellic3@imageshack.us,Indonesia,Universitas Muhammadiyah Mataram,http://com.com,436,FALSE
22,Puff,Brou,pbrou31@is.gd,Poland,Academy of Economics in Wroclaw,http://techcrunch.com,110,TRUE
22,Letisha,Martina,lmartinahh@cnet.com,Ukraine,National Medical University O.O. Bogomolets,https://posterous.com,630,FALSE
23,Kiel,Bains,kbains4j@csmonitor.com,China,Yanbian University,https://bandcamp.com,164,FALSE
23,Tabbitha,Alston,talston78@prlog.org,Ivory Coast,Universit?? de Bouak??,http://networkadvertising.org,261,TRUE
23,Dewitt,Vedenisov,dvedenisov8a@altervista.org,Nicaragua,Universidad Ciencias Comerciales,https://rambler.ru,299,FALSE
23,Ki,Neate,kneate9x@earthlink.net,France,Universit?? du Droit et de la Sante (Lille II),http://soup.io,358,TRUE
23,Diena,Barnsley,dbarnsleydb@dell.com,China,Shandong University of Science and Technology,http://ebay.co.uk,480,TRUE
23,Marinna,Dickerline,mdickerlineeb@live.com,Sweden,University College of Kristianstad,http://psu.edu,516,TRUE
24,Peggi,Poynser,ppoynser5d@techcrunch.com,Indonesia,Universitas Terbuka Indonesia,https://flavors.me,194,TRUE
24,Elonore,Millions,emillions6l@blogs.com,Honduras,Universidad Nacional Aut??noma de Honduras,http://hatena.ne.jp,238,TRUE
24,Lionel,Bilofsky,lbilofsky86@yahoo.co.jp,Sweden,V??xj?? University,https://buzzfeed.com,295,FALSE
24,Donnamarie,Worden,dwordener@blogspot.com,Canada,St. Francis Xavier University,https://huffingtonpost.com,532,FALSE
24,Candie,Nowland,cnowlandey@blogspot.com,Tanzania,Mzumbe University (Chuo Kikuu Mzumbe),http://yahoo.com,539,FALSE
24,Camey,Grimditch,cgrimditchkm@spiegel.de,Ukraine,Ukrainian Academy of Pharmacy,http://youtube.com,743,FALSE
25,Kienan,Konzelmann,kkonzelmann5k@free.fr,Indonesia,Universitas Methodist Indonesia,https://dell.com,201,FALSE
25,Nikolai,Gusticke,ngustickeev@github.io,Nigeria,Landmark University,http://ucla.edu,536,FALSE
26,Merrilee,Pyper,mpyper3q@constantcontact.com,Philippines,Manuel S. Enverga University Foundation,http://comcast.net,135,TRUE
26,Artur,Ballinghall,aballinghall8w@i2i.jp,Sweden,S??dert??rn University College,http://rediff.com,321,TRUE
27,Dyane,Dilliway,ddilliwaycw@goo.ne.jp,Philippines,Holy Angel University,http://dyndns.org,465,FALSE
27,Chad,Rookledge,crookledgeds@wikia.com,Madagascar,Universit?? de Toamasina,https://dailymotion.com,497,TRUE
27,Maryellen,Franssen,mfranssenf1@com.com,Indonesia,Universitas Kristen Duta Wacana,https://typepad.com,542,TRUE
27,Salvatore,Gheorghie,sgheorghieil@examiner.com,Portugal,Academia Nacional Superior de Orquesta,http://cpanel.net,670,TRUE
28,Odey,McNeillie,omcneillie1q@creativecommons.org,Albania,"University of Vlora ""Ismail Qemali""",https://quantcast.com,63,TRUE
28,Dara,Claricoates,dclaricoatesam@skyrock.com,Portugal,Instituto Piaget,http://simplemachines.org,383,TRUE
28,Morrie,Kirke,mkirkehf@npr.org,Colombia,Conservatorio del Tolima,http://umn.edu,628,TRUE
29,Gary,Glide,gglidebk@ihg.com,Ireland,Warnborough University,https://123-reg.co.uk,417,FALSE
30,Hall,Birley,hbirley2n@google.com.br,France,"Schiller International University, Paris",http://globo.com,96,TRUE
32,Keane,Rapier,krapier12@china.com.cn,Sweden,School of Design and Crafts,https://bizjournals.com,39,FALSE
32,Clarance,Angless,cangless3r@hubpages.com,South Africa,University of Venda,https://reverbnation.com,136,FALSE
33,Shaina,Ripsher,sripsher67@4shared.com,Philippines,Philippine Normal University,https://stumbleupon.com,224,FALSE
33,Talya,Clemencon,tclemencondv@bravesites.com,Georgia,Ilia Chavchavadze State University,https://surveymonkey.com,500,TRUE
34,Liane,Dahlen,ldahlen74@theglobeandmail.com,Costa Rica,Universidad de San Jos??,https://360.cn,257,TRUE
34,Angela,Scroggie,ascroggied7@foxnews.com,China,Guangxi Normal University,http://bbc.co.uk,476,TRUE
34,Chrisse,Hillitt,chillitte5@joomla.org,Indonesia,Politeknik Negeri Malang,https://tripod.com,510,TRUE
34,Mallory,Coyish,mcoyishhp@taobao.com,China,South China Agricultural University,http://ed.gov,638,TRUE
35,Merill,Pilipets,mpilipetsa6@shareasale.com,China,Nanjing Forestry University,http://google.ca,367,FALSE
35,Laverne,Odby,lodbyb4@wikipedia.org,Colombia,Universidad Santo Tom??s,http://ca.gov,401,TRUE
35,Diego,Cunrado,dcunradodr@digg.com,China,Shanghai Business School,https://toplist.cz,496,TRUE
35,Loren,Meron,lmeronjj@macromedia.com,Philippines,Tarlac State University,http://google.it,704,TRUE
36,Imogen,Huge,ihuge8e@wufoo.com,Poland,Walcz College,http://wordpress.org,303,FALSE
37,Eugine,Blaszkiewicz,eblaszkiewiczep@xrea.com,United States,Avila College,http://google.ru,530,TRUE
37,Rakel,Awcock,rawcockhd@usgs.gov,China,University of Science and Technology of China,http://jiathis.com,626,TRUE
37,Giorgia,Berka,gberkakg@forbes.com,Japan,Kumamoto Institute of Technology,https://theguardian.com,737,FALSE
39,Jennica,Poel,jpoel2b@slideshare.net,Brazil,Universidade S??o Francisco,https://apache.org,84,TRUE
39,Florance,Conigsby,fconigsby7b@patch.com,Sweden,Stockholm University,https://g.co,264,TRUE
39,Martynne,Dennes,mdennes9f@tuttocitta.it,China,Sichuan Normal University,https://hud.gov,340,FALSE
39,Hazel,Goggey,hgoggeyb9@t-online.de,Japan,Showa University,https://miibeian.gov.cn,406,FALSE
39,Gabby,Chater,gchaterex@cbsnews.com,Azerbaijan,Baku State University,https://harvard.edu,538,TRUE
40,Miguelita,Rillett,mrillett7m@home.pl,Dominican Republic,Universidad Central Dominicana de Estudio Profesionales,http://t.co,275,FALSE
40,Wilone,Maren,wmarenac@intel.com,China,Harbin University of Science and Technology,https://wikimedia.org,373,TRUE
40,Dorey,Shakshaft,dshakshaftfy@mapquest.com,Indonesia,Universitas Jambi,http://tmall.com,575,TRUE
40,Sonny,Anger,sangerhr@china.com.cn,Philippines,Southwestern University,https://alibaba.com,640,FALSE
41,Chad,Weinmann,cweinmann0@house.gov,Thailand,Mahamakut Buddhist University,http://globo.com,1,FALSE
41,Nedda,Buttler,nbuttlercf@wikimedia.org,Czech Republic,Czech University of Agriculture Prague,https://google.nl,448,FALSE
41,Hyacinthe,Tipens,htipensde@shop-pro.jp,Benin,Universit?? d'Abomey-Calavi (UAC),http://ocn.ne.jp,483,FALSE
41,Carrol,Oiller,coillerkw@nps.gov,Uruguay,Universidad de Montevideo,https://google.ca,753,FALSE
42,Mary,Imison,mimisonw@smugmug.com,Cuba,Universidad de Pinar del R??o,http://bloglovin.com,33,FALSE
42,Susie,Waight,swaight1k@mtv.com,Panama,West Coast University (WCU),https://w3.org,57,FALSE
42,Vera,Lago,vlago50@taobao.com,China,Chongqing Normal University Foreign Trade and Business College,https://over-blog.com,181,TRUE
42,Louis,Tipple,ltippleco@spotify.com,Mexico,Universidad Metropolitana Latin Campus,https://admin.ch,457,TRUE
42,Niven,Twiggs,ntwiggsjm@spiegel.de,Ukraine,Kiev National University of Construction and Architecture,https://thetimes.co.uk,707,TRUE
43,Donnamarie,Moxham,dmoxham2o@psu.edu,Uganda,Aga Khan University,https://reddit.com,97,TRUE
43,Dita,Vannuccini,dvannuccini5p@github.io,Indonesia,Universitas Muhammadiyah Mataram,https://rakuten.co.jp,206,TRUE
43,Becka,Condon,bcondonhn@yandex.ru,Philippines,Far Eastern University,https://cam.ac.uk,636,FALSE
44,Antonietta,Banane,abanane34@oaic.gov.au,Ireland,Royal College of Physicians of Ireland,http://amazon.co.uk,113,TRUE
44,Annette,Tolliday,atolliday7a@tripadvisor.com,Indonesia,Universitas 17 Agustus 1945 Banyuwangi,https://diigo.com,263,FALSE
45,Ingram,Duckhouse,iduckhouse76@theguardian.com,Ukraine,Vinnica National Technical University,http://techcrunch.com,259,TRUE
45,Antonino,Pogg,apogg9h@usnews.com,Egypt,Pharos International University,https://cornell.edu,342,TRUE
45,Abner,Magnar,amagnare4@ca.gov,Indonesia,Universitas Bung Hatta,http://cnn.com,509,TRUE
45,Damien,Dundridge,ddundridgehu@gmpg.org,Sweden,World Maritime University,http://gmpg.org,643,TRUE
45,Lorry,Kimmel,lkimmelm7@examiner.com,China,Hebei Medical University,https://qq.com,800,TRUE
46,Ellswerth,Timmes,etimmes64@home.pl,Russia,Institute of Management and Economy,https://ca.gov,221,FALSE
46,Faun,Grosvener,fgrosvener9t@comsenz.com,South Africa,"Central University of Technology, Free State",http://mail.ru,354,FALSE
46,Linoel,Bedells,lbedellsdo@elegantthemes.com,Philippines,University of the Immaculate Conception,http://dagondesign.com,493,TRUE
46,Marjie,Barracks,mbarracksh8@msn.com,Nicaragua,Universidad Ciencias Comerciales,https://berkeley.edu,621,FALSE
46,Zebedee,Cleghorn,zcleghornha@irs.gov,Philippines,Wesleyan University Philippines,http://mail.ru,623,FALSE
46,Halette,Durtnell,hdurtnellke@nationalgeographic.com,Peru,Universidad Privada Sergio Bernales,https://sourceforge.net,735,FALSE
48,Stephi,Sailor,ssailorn@opera.com,Poland,Academy of Economics in Cracow,http://vk.com,24,TRUE
48,Anjela,Cridge,acridgea3@fastcompany.com,Japan,Kochi University,http://hubpages.com,364,FALSE
48,Ignacio,Provis,iprovisiv@creativecommons.org,Russia,Gnesins Russian Academy of Music,http://opera.com,680,FALSE
48,Samuele,Beven,sbevenlw@php.net,Argentina,"Universidad ""Juan Agust??n Maza""",http://shutterfly.com,789,FALSE
49,Rory,Huriche,rhuriche1t@ftc.gov,Thailand,Silpakorn University,http://t-online.de,66,FALSE
49,Clementia,Attwoull,cattwoull4r@bandcamp.com,Canada,University of Windsor,https://mlb.com,172,TRUE
50,Abbe,Joannic,ajoannic2r@nytimes.com,Peru,Universidad Tecnol??gica de los Andes de Apur??mac,http://cbslocal.com,100,FALSE
50,Rachelle,Climie,rclimie6q@java.com,China,Shaoguan University,https://ebay.co.uk,243,FALSE
50,Nissie,McKague,nmckaguedk@hhs.gov,United States,Bard College,https://chronoengine.com,489,FALSE
50,Harmony,Coverdill,hcoverdilleg@skype.com,Indonesia,Universitas Bhayangkara Surabaya,https://tripadvisor.com,521,FALSE
50,Reyna,Bowdon,rbowdongs@wiley.com,Palestinian Territory,Al-Quds Open University,https://mysql.com,605,FALSE
50,Shena,Groundwater,sgroundwaterl8@dion.ne.jp,Colombia,Universidad Santo Tom??s,http://prweb.com,765,TRUE
50,Nero,Spittle,nspittleld@theglobeandmail.com,Poland,Medical Academy in Lodz,https://ezinearticles.com,770,TRUE
51,Adelaide,Pawsey,apawsey17@cyberchimps.com,Azerbaijan,Azerbaijan University ol Languages,https://webnode.com,44,TRUE
51,Stinky,Lawtie,slawtiead@trellian.com,Philippines,University of San Agustin,http://discuz.net,374,FALSE
51,Edlin,Halcro,ehalcrodx@prweb.com,Ukraine,Lviv Polytechnic National University,https://list-manage.com,502,TRUE
51,Elbertine,Gier,egiere7@deliciousdays.com,Portugal,Instituto Polit??cnico de Beja,http://prnewswire.com,512,FALSE
51,Christie,Ballinger,cballingerej@narod.ru,Brazil,Universidade Regional de Blumenau,http://slideshare.net,524,TRUE
52,Candida,Wix,cwixbr@cornell.edu,Indonesia,Institut Teknologi Telkom,https://delicious.com,424,FALSE
52,Antonietta,Conner,aconnerh7@stanford.edu,Macedonia,State University of Tetova,https://gravatar.com,620,TRUE
53,Faun,Verdie,fverdie3@blog.com,China,Yan Shan University,https://amazon.com,4,FALSE
53,Johann,Killik,jkillikda@webs.com,Japan,Doshisha Women's College of Liberal Arts,https://uol.com.br,479,FALSE
53,Velvet,Mogridge,vmogridgedj@shop-pro.jp,Mongolia,University of the Humanities,http://usnews.com,488,FALSE
53,Boycie,Scutcheon,bscutcheonet@tinypic.com,Pakistan,"Preston University, Pakistan Campus",https://epa.gov,534,TRUE
54,Maximilianus,Seebert,mseebert5@hc360.com,Azerbaijan,Qafqaz University,http://home.pl,6,FALSE
54,Wilden,Antoniades,wantoniades3a@bravesites.com,Ukraine,National Agricultural University,http://github.io,119,FALSE
54,Fina,Kiefer,fkiefer43@t-online.de,Russia,Ural State Academy of Mining and Geology,http://theatlantic.com,148,TRUE
54,Godart,Cranfield,gcranfieldh4@zimbio.com,China,University of Hydraulic Electric Engineering,https://virginia.edu,617,FALSE
54,Sigismond,Cleobury,scleoburyko@nih.gov,Colombia,Universidad Adventista de Colombia,https://about.com,745,FALSE
55,Gregoor,Yurlov,gyurlov9e@cnbc.com,Mexico,Instituto Tecnol??gico y de Estudios Superiores de Occidente,http://mashable.com,339,TRUE
56,Flem,Canacott,fcanacottb1@ft.com,Serbia,Megatrend University of Applied Sciences,https://disqus.com,398,FALSE
56,Natal,Twidell,ntwidelllm@newsvine.com,Israel,Bar-Ilan University,http://oakley.com,779,FALSE
57,Sammy,State,sstate2t@ask.com,Russia,St. Petersburg State Agrarian University,http://comcast.net,102,FALSE
58,Florri,Witham,fwitham49@so-net.ne.jp,Indonesia,Universitas Widya Gama Malang,http://example.com,154,FALSE
58,Alfredo,Yandell,ayandellbj@answers.com,Nicaragua,Universidad Centroamericana de Ciencias Empresariales (UCEM),http://upenn.edu,416,TRUE
58,Jesus,Bondy,jbondyjt@yellowbook.com,Russia,Bashkir State Pedagogical University named After M. Akmullah,https://state.tx.us,714,TRUE
59,Bobinette,Nelle,bnelle3t@i2i.jp,Russia,Moscow Institute of Physics and Technology,http://constantcontact.com,138,FALSE
59,Atalanta,Godbert,agodbert5c@cnet.com,Indonesia,Universitas Muhammadiyah Makassar,http://artisteer.com,193,FALSE
59,Mirilla,Buckhurst,mbuckhurstat@miitbeian.gov.cn,Armenia,Eurasia International University,http://umich.edu,390,FALSE
59,Boycey,McCartney,bmccartneyho@dailymotion.com,Argentina,Universidad Nacional de Tres de Febrero,http://tinyurl.com,637,TRUE
60,Ailbert,Cawthra,acawthradz@reuters.com,Philippines,University of lloilo,http://timesonline.co.uk,504,FALSE
60,Madlen,Rhubottom,mrhubottomhq@squidoo.com,Portugal,Instituto Superior de Assistentes e Int??rpretes,http://webmd.com,639,TRUE
61,Alyss,Jeannot,ajeannot8f@tumblr.com,Uzbekistan,Tashkent School of Finance,http://jimdo.com,304,TRUE
61,Zia,Shenton,zshentongi@barnesandnoble.com,France,Universit?? Henri Poincar?? (Nancy I),https://baidu.com,595,TRUE
62,Franzen,O'Shiels,foshiels30@mashable.com,France,Institut Sup??rieure d'Electronique du Nord,http://guardian.co.uk,109,FALSE
62,Oby,Melody,omelodyk8@webnode.com,Indonesia,Universitas Muhammadiyah Sumatra Utara,https://theglobeandmail.com,729,FALSE
63,Nicolas,Flintoff,nflintoff6o@github.io,Canada,University of Victoria,https://huffingtonpost.com,241,FALSE
63,Manolo,Cardno,mcardnoiw@vistaprint.com,Czech Republic,"University of Northern Virginia, Prague Campus",http://stumbleupon.com,681,TRUE
64,Eyde,Kenset,ekenset3y@homestead.com,Kazakhstan,Kazak State University of Agriculture,https://free.fr,143,FALSE
64,Jennie,Cranmer,jcranmer9v@mapy.cz,Philippines,University of Batangas,https://youtube.com,356,FALSE
65,Kat,McAnulty,kmcanulty3l@noaa.gov,Portugal,Instituto Superior de Ci??ncias Empresariais e de Turismo,https://thetimes.co.uk,130,TRUE
65,Sybil,Santry,ssantrylr@theguardian.com,Indonesia,Universitas Negeri Yogyakarta,https://t-online.de,784,FALSE
66,Alasdair,Thieme,athieme6y@tiny.cc,China,Southern Yangtze University,https://delicious.com,251,TRUE
66,Jase,Grassot,jgrassot7s@shop-pro.jp,China,Guangdong Radio & TV University,http://mysql.com,281,TRUE
68,Othelia,Tubby,otubby24@mysql.com,China,Northwest Normal University Lanzhou,https://barnesandnoble.com,77,FALSE
68,Farlay,Fredi,ffredi5s@fotki.com,Ukraine,National Transport University,https://telegraph.co.uk,209,FALSE
68,Sybil,Loughlin,sloughlinci@reverbnation.com,Japan,Seikei University,http://archive.org,451,TRUE
68,Rebeca,Dietmar,rdietmariz@globo.com,Russia,Yaroslavl State University,https://bloomberg.com,684,FALSE
